هذه هي الأيام التي تجعلك تبدأ في التفكير بجدية فيما قاله نيتشه "عندما تحارب الوحوش إحذر ألا تتحول إلى وحش"اللهم لا تفقدنا إنسانيتنا أبدا	NEG
مصر تقرر مراجعة علاقاتها مع الدول التي تستضيف اجتماعات تنظيم الإخوان …	OBJ
#نفسك_فى_أية_فى_الجنة_ أستمتع بصحبة النبي صلى الله عليه وسلم ! ~	OBJ
مشكلة اليسار مش اللي قاله العريان مشكلته إن رغم كونه الفصيل الأكثر فاعلية ونضالية في الثورة المصرية لم يستطع طرح شكل	NEG
لقد صححت الرقم 70 مليار لأني وجدت أن 95 هو القديم إتفضل ولو لقيت حاجة غلط أرجوك بلغني:	OBJ
يـــا #ارق مـــلـــاكـ انـــا #قــلــبـــي مــلــك بـــعـــيــــون اه كـــل #الـــاحـــلـام #عمرو_دياب	OBJ
وجهة نظر من أعصام تليمة تجاه ترشح د عبد المنعم ابو الفتوح	OBJ
و أنا أيضا أين قرأت هذا ؟	OBJ
ايه هو اللي على الجزيرة؟	OBJ
بنتعلم منك يا باشا	OBJ
لن نسمح أن يزج بنا فى حرب أخرى وتدخلنا بـ #سوريا و #أوكرانيا من أجل الحل السلمي#أميركا #العرب	NEG
"_: #عشان_خاطر_ماسر هات البتاعه دي " #انتخبوا_العرص	OBJ
شاهد كلمة الدكتور عمرو خالد في اجتماع الرئاسة بخصوص قضية سد النهضة	OBJ
أحمد مطر #رابعة #رابعة_العدوية #مجزرة_رابعة #مجزرة_السيسي #مصر	NEG
لا قتل الناس في بورسعيد برصاص الشرطة ولا تعذيب المعتقلين ولا الغاء القانون لصالح مرسي في الاعلان الدستوري لا شيء اقلق أمريكا مثل محاكمة مرسي	NEG
3 الدم المصري كله حرام، أدين الاعتداءات على مقار الإخوان والحرية والعدالة وكافة أشكال العنف، جميع الضحايا مصريون لا فرق بين إخواني وآخر	NEG
#ولاد_البلد #المنصورة #مصراوي تجمهر أهالي القتيل أمام مستشفى #طلخا المركزي، ومديرية الأمن تدفع بتشكيلات أمن	OBJ
الببلاوي: تصنيف الإخوان تنظيما إرهابيا قرار سياسي #الببلاوي #مصر	POS
#هلا_فبراير #الكويت	OBJ
خش اقرا الفاتحة :) #رغيف_عيش_ب40 #كشرى #عم_محمد #ماسبيرو	OBJ
_ من لوعه الحرمان فيك #كفاية	OBJ
قلت للرئيس تم فرض رؤساء تحرير جدد على الصحف القومية بواسطة مسابقة غامضة أجراهامجلس الشوري النتيجة منع المقالات التى تهاجم الاخوان من النشر	OBJ
3 الدكتور لم يقل هذا هو دعا لفصل العمل الحزبي عن العمل الدعوى بمعنى ألا تقوم الاحزاب بممارسات تنافسية في المساجد	OBJ
#مصر_العربية |اقتصاد| السعر الرسمي للعملات العربية والأجنبية اليوم 21 ابريل 2014 م	OBJ
الانقلابي ضيف الجزيرة المدعو محمود عطية يقول امس ان مصر طبيعية بلا اى ازمات نسخة مرتضى بلا سب	OBJ
التويتة السابقة:ايوه العريان قال كل ده مابين جرايد و احاديث صحفية,بطلوا تقرفونا بالبرادعي بقى	NEG
الجزء الثانى من مقال دكتور هشام الحمامى حول ترشح دعبد المنعم ابو الفتوح	OBJ
وزارة كفاءات مستقلةونائب عام جديدولجنة لقانون الإنتخابات :مطالب شعبية وبديهية لحلحلة الأزمة التي تشل البلادمن أين يأتي العناد وغياب الرؤية؟	OBJ
#كلمتين_وبس أحبك جدآ #الى_احدهم	POS
د أبو الفتوح مع متطوعي الحملة هناك إعلام مغرض يضخم حالة الانفلات الأمني لإخافة السائحين	OBJ
أنا فيروس الفيروس :)	OBJ
يوسف الحسيني ضياء رشوان #السادة_المحترمون تابعونا	OBJ
نجمة #ستار_اكاديمي #ماريتا_أبي_نادر وأدائها لأغنية سونة للفنانة شادية #رنا_سماحة_أجمل_سنين_عمرنا # …	OBJ
_ و #مبارك لسة بيتصور بالترينيج سوت	OBJ
ألقاكم بعد ربع ساعة من الأن في برنامج (الحياة اليوم) على قناة الحياة، للحديث عن قضية الإساءة لرسولنا الكريم، صلى الله عليه وسلم	POS
المستشار احمد مكي احد القضاة العظام الذين وقفوا امام مبارك من اجل استقلال القضاء وأمامه معركة صعبة لان الفلول سيتكتلون ضده من اجل مصالحهم	OBJ
ومازال القمع مستمراً بالقانون وبالقوة ! ولكن لا ننسى أن الظلم والتعذيب من محركات الثورة ولتحذروا موجة الغضب	OBJ
امثال #حازم_عبد_العظيم ده نعمل فيه ايه	OBJ
ما اجملها من كلمه لو فهمناها ،، #لن_يضيعنا :) #أحبك_ربي 3	OBJ
#على_الحجار الليلة مع #محمود_سعد :) 8:00 مساءً على #النهار	OBJ
2 واحد قاللي ما صدقتش وبحثت بكل الطرق وفعلا ما لقيتش ولو لقيت أرجوك تقوللي لأني مازلت مخطوف بالمعلومة	OBJ
سي بي سي: جنايات #القاهرة تستمع لمرافعة الدفاع عن المتهم أحمد رمزى مدير الأمن المركزي الأسبق بقضية قتل المتظاهرين بثورة #يناير #	OBJ
غطي الورق غطي بالدمع يا عنيا #كايروكي #	OBJ
الدكتور عبد المنعم أبو الفتوح على الحياة2:أزمة المسيحين في مصر هي الإقصاء وعدم المساواة,وهذا منافٍ للعدل وللإسلام	OBJ
اردوجان هائج اتهم البرادعي بانه خسر الانتخابات مع انه لم يدخلها واتهم الثورة بانها انقلاب يكذب كانه مرشد الاخوانتركيا تحتاج الى حملة تمرد	OBJ
غدا في الثامنة والنصف صباحا وكل ثلاثاء، ألتقي مستمعي إذاعة الشباب والرياضة بمصر مع الإعلامي أحمد درويش في برنامج "هانبني بكرة"	OBJ
برومو حلقة (بائع الليمون) - ثاني حلقات الأنيميشن من برنامج بسمة أمل انتظروا الحلقة الساعة 7 مساء الخميس	NEG
اعتذر عن الألفاظ الفاحشة في التويتةالسابقة لكنها نموذج لمئات الرسائل التى أتلقاها من الاخوان هذه أخلاقهم ومن عجب انهم يتحدثون باسم الدين	OBJ
للثورة جولة اخرى قريبة جداً وساذكركم بإذن الله شعبنا عجوز حكيم يصبر و يمهل الظالمين ثم يثور فنكتشف انه أوعى واعمق واشجع بكثير مما يبدو	OBJ
الآن د ضياء رشوان ضيف آخر كلام على الهواء فقط على 12398 -	OBJ
حرب الغاز تحقيق استقصائي يثبت تهاون مصر في ترسيم حدودها البحرية بما يحفظ أمنها و ثرواتها، آخر كلام، أون تي في، 11م	OBJ
يارب انا مش طالب كتير انا عايز واحده فى خفة دم #رنوش وجنان #سوكا وجمال #شيرى_عادل ورقة #جنات واى حاجة من #صافيناز ^_^ #	POS
هزة وسط "#صافيناز" بـ 110 آلاف جنيه يلعن ابو التعليم	NEG
تاريخ1948 دا بيفكرك بحاجة ؟ يعنى الخيانة قبل #كامب_ديفيد بكتير بعتوا فلسطين فى 48 ياكفره !	OBJ
#نبض_الاخوان ا #عصام_سلطان و ثبات على المبدأ احنا مش حانقدم أى تنازل ومش حانعترف وحانتحبس مش مهم كل	POS
علاء الاسواني: ماذا نفعل لكى نقدم صورة جيدة محترمة عن العرب والمسلمين في العالم؟! الاجابة تتلخص في الأفكار التالية :	OBJ
#انقلاب_مصر #الفيوم|25-4-2014 #حاميها_حراميها	NEUTRAL
لمـا حـد يـبـعـد عــنــك مــتـزعـلــش!!! افـكــر امــك وهـى بـتـقـولـك #ربنا يـبـعـد عـنــك #ولاد_الحــــــرام #	OBJ
هذا الإعلان لصالح مجموعة وسيعرض بالفواصل في رمضان ان شاء الله صوره من الإعلان # #رمضان	NEUTRAL
#القمة_الحكومية #منظر_لن_نراه_إلا_في_الإمارات عائلة واحدة في بيت واحد	OBJ
كيف تصنع ديكتاتور؟ 1 انقلاب 2 تسلم الايادى 3 كمل جميلك 4 رئيس مدى الحياة 5 الله وهب مصر الزعيم	OBJ
القاضى كريم اسماعيل	NEG
بالفيديو مصور ببانوراما #أكتوبر يحقق حلم الزوار بالتصوير مع #السيسى	OBJ
يلتقى د عمرو خالد معكم يوم الخميس القادم باذن الله بمسجد المجمع الإسلامى بالشيخ زايد بعد صلاة العشاء و لقاء جديد	OBJ
حق الصوت عصام-سلطان/137923242939959	OBJ
اسرائيل تطالب الغرب بغض النظر عن جرائم سيسي مع شعبه لمنع الاسلاميين من لحكم, طب ما ييجى نتنياهو يحكمنا	OBJ
الندوة الأسبوعية للدكتور علاء الأسواني بالأسكندرية الخميس القادم السابعة مساءً بأتيليه الأسكندرية التفاصيل >>	OBJ
#تعطل_الواتساب #توقف_الواتساب #الواتساب_معلق تأملو هكذا	OBJ
الحل السياسي يهدف للبدء في بناء الاقتصاد ولا يعني التصالح مع من تورطوا في عنف #السادة_المحترمون …	POS
